date;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;RF1011;RF1012;RF1013;RF1020;RF1031;RF1032;RF1039;RF1041;RF1042;RF1051;RF1052;RF1061;RF1062;RF1071;RF1072;RF1073;RF1081;RF1082;RF1083;RF1085;RF1086;RF1089;RF1091;RF1092;RF1101;RF1102;RF1105;RF1106;RF1107;RF1200;RF1310;RF1320;RF1330;RF1391;RF1392;RF1393;RF1395;RF1396;RF1399;RF1412;RF1413;RF1414;RF1419;RF1431;RF1439;RF1511;RF1512;RF1520;RF1621;RF1623;RF1624;RF1629;RF1711;RF1712;RF1721;RF1722;RF1723;RF1724;RF1729;RF1812;RF1813;RF1920;RF2011;RF2012;RF2013;RF2014;RF2015;RF2016;RF2017;RF2020;RF2030;RF2041;RF2042;RF2051;RF2052;RF2053;RF2059;RF2060;RF2110;RF2120;RF2211;RF2219;RF2221;RF2222;RF2223;RF2229;RF2311;RF2312;RF2313;RF2314;RF2319;RF2320;RF2331;RF2332;RF2341;RF2342;RF2351;RF2361;RF2362;RF2363;RF2391;RF2399;RF2410;RF2420;RF2431;RF2432;RF2433;RF2434;RF2442;RF2443;RF2444;RF2445;RF2451;RF2452;RF2453;RF2454;RF2511;RF2512;RF2521;RF2529;RF2530;RF2540;RF2550;RF2561;RF2562;RF2571;RF2572;RF2573;RF2591;RF2592;RF2593;RF2594;RF2599;RF2611;RF2612;RF2620;RF2630;RF2640;RF2651;RF2652;RF2660;RF2670;RF2711;RF2712;RF2720;RF2731;RF2732;RF2733;RF2740;RF2751;RF2752;RF2790;RF2811;RF2812;RF2813;RF2814;RF2815;RF2821;RF2822;RF2823;RF2825;RF2829;RF2830;RF2841;RF2891;RF2892;RF2893;RF2894;RF2895;RF2896;RF2899;RF2910;RF2920;RF2931;RF2932;RF3011;RF3012;RF3020;RF3030;RF3091;RF3092;RF3101;RF3102;RF3103;RF3109;RF3212;RF3250;RF3299;RF3311;RF3312;RF3313;RF3314;RF3315;RF3316;RF3320;RF3511;RF3512;RF3513;RF3514;RF3522;RF3523;RF3600;RFF010;RFF020
01/01/1990;395.8926090299;3017.5336742254;248.1338257198;95.5723798085;108.6354704736;117.9030312007;111.2067118130;82.7372917091;69.6224570069;71.1527331569;87.6248925528;37.4519055164;48.1559390449;37.7246070145;493.6949442335;84.4474339098;60.2070920629;84.7676507451;36.4427443537;99.9999984035;90.2334980869;106.2528534102;184.6676099040;81.7356098068;93.8246440927;82.5421209363;46.4258797932;73.2429821983;100.2491795435;131.7807539362;131.8509759159;52.0046877218;76.9386822224;90.8317386231;75.2827018888;837.4441138754;1254.5938751705;293.6624318118;602.8019213766;850.4246916291;220.8466348419;349.7384932004;106.4833732961;170.0813987250;319.8042961298;2358.5350594560;3918.3422745966;4422.8082735065;6599.8165443136;593.1787172535;1217.6015770265;512.5524957234;248.7758880791;1328.1508376179;103.7043213056;235.7994122223;100.8425009107;90.2881846233;114.3257942707;121.0032551518;120.8033156834;104.1692372021;487.3650753509;308.7974805676;125.5491850248;139.2139661803;92.0055059170;148.1964032018;69.1333042309;351.9357917955;111.1563403866;90.5127157243;269.3418158249;68.3053503441;86.2502466309;137.8993254354;103.6084153793;107.7816095253;39.2949959434;43.5144110632;75.1289217646;123.0212604915;38.6451030668;204.5131297344;57.5015672343;33.9454438510;221.4667609710;103.0971579649;79.0727500883;65.2150147443;67.6433404715;66.9748614619;78.4980146886;84.6931576412;122.1996946499;56.7599860308;186.1284511188;181.4905321793;519.9690770314;114.4920709088;349.1816994519;518.1588263107;132.2263759542;157.8510325473;69.2825449119;95.9927152515;140.0921137265;45.7009426740;111.8345796220;309.0189975289;241.6772086163;464.5791808594;227.5339016002;111.9213941831;98.2223383998;202.8626236877;458.5717464795;77.3190692178;163.2230047059;243.9574515346;118.5535609516;195.0627670334;149.4883309874;220.5879953030;125.8716532159;87.9196667565;106.7727400558;169.3734628075;112.2488385113;83.0320876619;92.8939894535;144.4067276594;280.1304170574;204.4439781404;153.7084971073;72.6214260062;181.2182263883;81.5353179052;116.3868864654;38.8707638816;26.2058941309;98.8739084003;133.0372655861;51.5456347566;49.2278211435;3234.7966015993;12.0448295197;18.3592106940;101.1243344498;175.6880198933;173.8690065961;15.0141176878;66.7523626601;130.3513401188;99.5166554902;104.2237047079;148.9631928993;81.9250669685;58.8045916756;85.8591119111;108.2874064093;74.2338460842;119.8777488746;160.5084735493;93.5366604962;52.0807612045;54.3668454043;52.7504015211;152.5344590098;116.9849632198;110.8846370017;469.4999305925;81.8964004254;129.4531327783;110.2327982062;61.5072635751;171.3808075326;129.9370289289;89.4822965675;26.9873040132;67.8642743013;104.4053834233;19.5438253824;59.4761906745;74.9305561277;237.1460629326;225.5253182371;225.5881436088;152.0464566769;141.3603001707;249.1793260549;138.8651316380;59.1009869894;101.1719944291;54.0103683054;77.3355306138;29.4730037479;50.8939199022;96.5223384400;44.7207695633;63.6758754252;84.7226309156;98.2015686573;86.0811273405;86.0811238720;116.6839467589;116.6839630475;76.4992944906;104.7428648743;136.6491233148
01/02/1990;343.7928207085;2828.5693464346;232.6167536313;96.9980550026;82.8162037068;112.0353138227;94.5876803980;72.4594287220;73.7958638409;73.4063391039;91.8550444348;37.1916290677;41.4559417256;37.5906744312;370.9260860057;77.5299137676;65.3882869525;78.8466171286;32.8841953708;99.9999984035;116.2615898271;105.2546414502;277.8604490002;107.4831343197;86.6151747215;78.9398308913;43.1857614092;75.1979267143;89.9875393622;111.7092625368;99.7402498465;46.0674625495;74.9519747538;81.5166861144;64.6341016322;786.2003590664;1165.6125835194;276.3799423329;564.0835575106;432.4939586324;297.1870635584;358.9410011653;103.7080122203;166.1133318704;275.9828804546;2275.4535219565;3755.7090708547;7714.4365884275;7927.4895205106;524.0446551217;1057.6359702833;474.8302072315;265.9634139391;1308.3244051005;94.0389041410;215.2311407021;105.3505397122;90.2881846233;107.3587657318;112.4918588659;113.5849442429;92.9481154359;457.0597630111;303.0874959703;125.5491850248;128.1122158012;92.0055059170;115.2430784157;64.3949843378;325.0468376355;101.5371266843;82.4794317973;264.3826726984;63.8120165651;83.5953870656;119.1156134738;119.9334737492;109.6121392987;35.4756828803;43.6635032099;74.6743989145;110.6112718746;34.5369871499;213.4346739881;44.0220680262;28.8433709320;216.5456656410;104.6970516594;72.9909852545;65.1698092089;60.0733990556;66.6509112044;70.7950936241;85.3104823755;119.9401521410;53.0417403588;194.2242732887;178.5037060854;471.5057812433;111.4833866267;310.6670895831;481.7952666176;139.0815090414;155.3203768880;68.0075403077;94.8715658021;153.9834263497;86.4074946371;107.7981452497;277.6290529041;207.0827494782;432.9454408795;216.9222363293;108.0217772494;91.5655915689;192.8933264278;457.2840241395;105.6338861098;149.9110249617;225.2450117308;115.7311858990;183.5247516310;178.9686728959;216.2757041603;115.1243781163;104.9940284113;89.3229600371;174.3891754533;102.3333798672;75.9947883827;87.9143679476;150.2507929349;275.2252387116;199.3550838393;148.3356846979;70.3179797238;194.2190604170;75.0995597491;106.9003737284;39.6768321489;23.3049071028;78.6885431623;243.8865047299;51.2099332844;75.5079160838;3433.5546397993;21.0478812938;16.7211722040;80.4664201980;169.3346151296;110.3300209424;28.7596637159;91.0267333326;120.8020241304;95.2106995782;97.3360380721;164.9189768092;95.9618984253;90.9724206316;80.8105137659;101.6078718093;102.1093997543;118.6241219056;201.8284085034;78.2354852973;35.2713844906;63.7716816283;59.0794137367;164.3226738498;138.5864765297;77.1765866015;491.7973450391;102.9740196901;124.1176796770;130.1251473799;68.6817719870;181.3810999209;118.3242755834;93.1659721435;25.6960360369;69.6574950223;100.3471475624;12.2362016301;35.3339538871;67.2734904174;495.4409788665;366.5755130449;235.2044670930;153.2621179212;136.4556214745;267.6247962655;138.8651316380;51.8107444348;112.6038135136;48.4911549114;80.7743874168;34.5587455829;61.2126020572;93.3926958337;110.8127435363;67.4970094064;70.4842088508;90.1131606792;67.3345369233;67.3345433663;85.3635183153;85.3635309063;69.9525373613;109.0448619916;137.3922321079
01/03/1990;395.4631480891;3130.6353467018;264.7464706701;118.5767988930;92.1748561690;125.6045329292;108.3341304198;83.6684472381;77.6405511209;90.5343751256;102.9507686497;45.2862081032;40.7469539433;40.9122103858;401.0507405714;89.7036939286;99.3150421467;89.4195274512;39.5887526709;99.9999984035;117.3973641561;109.7539912202;285.1873817946;105.6373752597;90.4608287597;88.1207695113;51.2647344352;93.9859730474;97.3867273045;121.1633432871;80.0379254024;59.6958564519;96.3208568423;91.3491248541;77.9825805654;871.9144908951;1307.4491428013;301.8645933189;656.2140464370;559.6541657955;180.6069180884;312.9750123403;124.9416767832;186.8305749570;288.3819298623;2229.7974671220;3553.0980695604;6827.4623444421;6694.3832169600;592.6135050117;864.3602249635;590.5436409422;269.3437344491;1456.8551880967;97.4723426773;251.6100060325;106.7038473311;90.2881846233;109.6650780612;127.3220669632;125.2749851068;99.5765801401;462.3538445173;332.4017423576;125.5491850248;148.5280005482;92.0055059170;119.0893655359;66.9363404368;357.8202004317;119.1707141346;82.5789806533;306.9551026248;67.9162230901;88.0645546893;119.7209394004;129.9425903691;130.5845378971;41.0986384235;69.2597327500;85.2665638644;125.8471674827;41.4044951888;214.2070944295;62.7912305053;35.7470964870;238.2353017211;116.5712323793;88.1928710126;72.9556405709;69.1871763645;71.7334512187;80.5541839187;86.4953380866;133.4829255034;61.1848135370;206.9080565187;193.6249251801;529.3953459695;126.8445723966;351.7397328170;512.0697562345;181.1352809957;185.6982606273;85.2332846614;121.5942035364;156.2298893011;197.3842992301;121.6887622483;310.3558464651;225.4838635284;449.9571160094;250.0925535012;117.6128305687;100.9596125888;208.8510917476;490.6436717994;99.5853615648;163.2476608439;246.4317798540;122.8148707879;197.5140736774;173.6334268696;230.8489339064;129.4137971537;103.8987018474;87.9842435698;203.7276760425;109.0088326712;103.1922348524;107.1397372217;173.4027806094;303.8239122840;208.5706894773;174.0280603461;81.8435919067;211.9850054285;77.4318079794;124.9347059933;39.4751334346;26.0538652220;145.4045949417;253.9151044546;59.9059563044;79.4827284349;4177.0535158991;47.4167514839;22.7170049340;103.8918686868;183.9572916782;194.1536575948;25.0154974175;82.8117896537;130.5670714767;121.5874365903;93.7073399233;165.7440910692;100.3197733341;139.5306860692;96.9937312499;115.4274492092;110.5928270669;134.4415702145;167.2096262304;100.9357255391;80.5491413825;78.8102413244;67.3719906502;179.9014540498;146.1909226397;140.0904554515;494.6257153105;118.1840775756;143.5096142929;137.6357603104;70.7735132870;262.3399764026;138.3053574985;98.4495026716;29.9099789683;75.2557091354;110.5984951228;17.4866756210;40.5407367386;71.6022111329;305.7549030148;497.1353893873;254.3429143205;181.0271779308;151.1234679330;294.6546442860;138.8651316380;58.2112253174;103.1361427983;54.0630718964;95.2101622098;38.1238060509;81.1957116653;103.9576035080;89.1108107071;70.5102520801;74.1510044954;101.5495177472;68.5927429821;68.5927494727;85.5237422356;85.5237364907;76.6478920824;100.8247669989;160.7027686426
01/04/1990;366.1319712547;3012.4324389977;225.1754070907;112.4971290926;85.5083015314;109.5728137520;108.1054984545;78.5496671650;83.0726095508;80.5607340308;101.4428343197;40.0893666146;33.8892399090;33.6642308294;343.9157677091;89.0637678448;126.7091642651;79.7986756379;36.6078954454;99.9999984035;114.0529635157;92.4620285141;253.2664837941;92.4191038407;103.7779043690;98.3774340152;57.3341311483;91.8943713474;91.5439475740;106.9354780253;92.3421650560;58.6822030040;113.4085492971;90.4333722287;82.1509418258;763.7330597589;1142.9819793482;287.0923315831;620.3307034653;677.9231713249;189.1304016266;413.7688346702;131.9714850331;167.2970627050;297.1917679146;2144.4956858461;2897.0955120685;4155.1169724114;5444.4517694333;458.2734262735;1327.3610769456;512.3879402273;276.7515558791;1192.4919690593;91.2286574825;236.4748612223;87.8642393907;90.2881846233;108.2013005833;116.8392502349;112.6764756654;96.3725808040;439.9639385700;317.0189622612;125.5491850248;132.1345771102;92.0055059170;100.4192799473;69.7062020206;337.3496590709;137.8283052636;81.3925649073;234.3950510677;65.4189864251;82.0668924721;66.4076217730;122.4371852392;117.8483409394;35.2848094165;47.9692503441;81.9709046111;109.0932863956;37.2376909568;214.0771273476;56.7615241543;34.3094793500;203.0580044109;104.5284345900;78.9564424707;66.5675451341;68.0241441265;66.1766560500;76.5012478501;88.2541404326;130.1697882644;46.0881060529;182.5444561088;177.0474733061;514.8646631371;119.0463719596;326.7630940616;450.4513834828;172.9799335247;179.4648282801;73.4745435813;105.0482588151;151.7647782645;202.0417244001;116.7469935639;267.2334091497;195.2801534300;408.7321474695;231.6002106577;106.6829040281;95.6514617479;197.4258842077;417.1343786895;89.5616299388;147.6780097756;225.9166766995;115.5009969164;178.6614880814;170.2785767934;229.3848396348;131.7145073104;107.8595420938;83.5864188789;170.4733642437;107.2090438860;83.4363032401;93.5648617637;161.0740109521;290.1489640437;188.1389288392;143.9834800017;71.2535069179;208.5327769463;74.6004930029;111.9830229741;37.5070925317;21.4625547246;73.9627862027;225.7810237759;59.2483975825;80.9877562308;3575.9942742992;24.0015355879;28.5954371810;101.3465448666;135.3771370320;102.5625327976;17.3671226801;59.9921351174;131.4622121507;103.7155698102;120.2188619834;161.4777660792;72.5593317170;99.2054561990;88.5593682328;110.4345815892;101.2810675450;123.1840595720;143.7452704952;96.5375442372;66.5194099239;79.8972333914;58.0947413310;158.7297669798;128.7428171197;202.0632019890;441.6011750090;102.8908675156;88.9056661353;152.5517315770;60.3112775089;154.4826929913;121.4033224051;93.0584870105;30.2264377312;71.4266597884;67.6397541457;23.1189031014;29.0434949085;54.7626202318;419.1999285671;573.4833977672;222.6842142747;173.0839378450;143.6039192164;267.7052514196;138.8651316380;52.7305716722;103.2795446814;56.8309557905;88.4497453558;43.3346888879;54.7164300802;182.8241570543;71.5180236505;63.6920469945;74.9549304590;112.4970149923;64.9514673993;64.9514734738;79.0086470432;79.0086607412;76.6535106381;111.8040969746;148.4879142342
01/05/1990;369.2013961064;2970.1650613970;220.6242996696;120.2400585334;70.6982570122;117.2938829410;110.3496408858;85.8921939441;95.1907742558;80.1867186028;100.0543259797;51.1955826591;42.5587920014;33.6599017726;341.6455038868;93.1223781095;134.5426992964;81.7404225563;37.7432742310;99.9999984035;114.3806854295;90.4586983611;242.1641954811;83.1838658398;113.4969931550;84.5094984973;58.6570119933;95.6777361764;93.2410672627;104.8818156912;88.2745393617;75.8585147811;129.0606483695;91.8070011669;107.6372505984;704.9490638625;1248.8224283166;260.8332749920;628.2720937438;686.8507779103;214.3365646646;404.2090983831;112.5922598751;169.9812684780;292.5464233355;1801.8036108216;2790.5923390692;2378.1358918050;6646.6289924716;419.6826773624;1132.0903902292;487.8413545623;227.4842278392;1133.6059033756;92.8755962802;232.8242908523;91.8088533299;90.2881846233;109.4904627694;120.9200220448;118.0738315199;95.9858205822;418.5779490728;265.4186302051;125.5491850248;143.6323809608;92.0055059170;138.7781974427;69.8751696150;323.8101229260;139.3793736763;76.1521683292;197.1522503127;65.7630519151;74.4455404855;60.2171345099;130.4903351191;117.8553823223;36.2578153679;56.0449156806;80.2995607246;111.4363234968;42.6222727368;225.6787857670;46.5666747822;32.8993046970;205.6176120410;102.8924574496;81.9419046223;65.0020652139;63.5149738466;67.5848290704;83.0736594232;86.1639753438;134.7662447627;61.2646226509;185.2619940488;176.2583447976;501.1729933282;118.9160422697;345.7150068724;447.8701380674;168.3218334414;176.8707549307;68.4326314887;111.0279304033;142.5830167890;229.6667141402;118.6018688718;279.2192377098;195.0189695847;405.4575831595;250.8494446846;108.6088321375;93.5948721569;207.0807629676;442.8752917395;83.6304283648;144.8342044083;217.6161213445;115.6662948321;188.2620306690;163.0874227387;248.1410739343;120.1510523899;123.8049917417;83.5009625068;143.3639196128;97.2273754559;89.2992575328;92.1251133826;170.6910033230;284.7740846318;186.6911745920;168.0332015809;83.1247074126;186.8975375435;75.8457561897;108.0070210724;40.6270495869;24.8535320033;119.4087759047;243.6738366922;63.4848224163;83.5486503969;3623.1512795992;29.6136093410;31.9648628150;109.5217912540;131.4692853205;105.9548805445;27.0549236589;86.2239385148;140.3865452650;116.8551710602;97.6723806834;164.7355883492;73.4239924954;92.3481507459;83.9692503658;98.0988827933;104.9350288692;122.9792045498;139.9186988738;93.2326200652;88.4704426592;73.9968308504;56.2137544409;120.5038923198;131.4651954697;293.1381791429;437.9876603321;111.6089345624;91.1661001703;145.7185814119;73.3364664271;157.7308578559;124.1148837227;77.9554563624;32.3063670296;65.1656289713;79.0219061915;18.2625242833;55.0100738728;50.0139988097;366.0552719293;514.6889234227;220.0520605793;171.8792171856;140.9548009483;255.0041391455;138.8651316380;53.6467524997;103.9734997874;55.0594215845;89.7009664298;42.7356810669;76.4861974552;111.1852704676;51.4575166932;67.4590046037;65.4462728128;115.2524067211;51.2206095021;51.2206163304;42.8019071695;42.8019210723;80.4641044427;104.4269788468;152.0136932528
01/06/1990;350.2706429270;1862.8982303572;245.6844751905;125.5056006563;85.3682171443;119.2567907909;105.1914495910;81.9300340991;82.1464600938;94.8252901756;101.9081405297;42.8800540529;119.7146414386;23.1023301778;410.2773255930;85.6130206008;142.7198764568;85.7262747219;37.5750013127;99.9999984035;117.5084194037;103.4682285602;258.3267595467;86.9145279018;84.6353780517;92.1034314332;58.5909116413;93.9179180994;85.3121941513;103.7396807685;87.8512037072;70.9133868490;159.8527493545;97.1019836639;90.3891236127;731.4170813029;1159.0288871464;274.7347950877;596.6936159824;601.8725445116;182.7641293130;429.5096887428;145.3508893052;197.4512995208;285.0500798006;3053.1993771064;3459.7108929196;3523.4164714331;6774.5735480312;555.8525671708;888.5578683780;573.0390018857;243.8647224892;1284.0752488234;94.1383308763;272.9436660627;99.4150237445;90.2881846233;112.6811250427;120.1063977398;126.1045811567;93.8791483866;432.7894392007;259.6530674135;125.5491850248;141.2847775284;92.0055059170;136.5120066530;66.3511111518;341.7190750776;137.6142075154;79.5424573823;260.8766341108;64.0962559531;69.2195712134;59.7651564181;129.4414682991;150.3701092629;37.7883510699;75.0607738522;87.7057219914;122.6704190046;52.4537401438;217.3343171448;50.3082260622;34.4258867770;212.7625196610;109.3671096140;81.0846092488;68.6951340541;65.3076526655;70.1649705284;77.4580899611;80.1518938776;126.6019475199;55.8771292973;228.8405685885;175.7337764413;499.4301511851;115.8184679293;355.8943368921;449.8441807797;181.4895343449;185.0677804495;72.8681134121;117.4779464357;171.8436551494;221.2761343002;122.1860358712;304.5816030145;207.2963403231;440.5740327194;268.1349129134;112.3815904280;98.8060208098;211.8461474776;459.1724221995;93.9079366598;156.6109973740;222.2052227002;121.3534857359;189.2952997134;181.0115086948;259.1076385378;146.2633820087;149.6225267130;87.5979579497;179.3397986690;107.0028139242;156.7304024822;103.4623054963;162.1545989495;305.1589192057;206.6083882780;199.0437815996;99.0696996006;213.9145661104;80.3675070486;115.0048333268;37.9768755863;27.4855643463;189.5710511079;244.6145668162;26.4543005902;92.9408096332;2952.2777124994;82.5363164805;29.0743477790;154.6622500880;138.2001652688;125.9519919957;48.5354505672;71.4230107385;150.8252921964;147.6251115903;103.9469478550;170.2797195591;77.5805552563;107.7739766392;86.6899477806;127.8475731891;117.5948538466;128.2485710091;229.5247810335;110.2551924791;106.5178867885;91.2509347834;65.6265180502;126.5814254098;185.2878826196;471.9793930491;459.3459376623;132.8804686435;111.9162944418;164.8433817505;54.1418068528;176.2777329187;129.5035010702;88.0504098945;33.3781452283;72.6689013834;84.1907418138;20.2584380296;25.3230227589;56.4377934682;408.1946805555;434.4814998041;230.9270295896;188.7054888408;144.8944601538;273.3641197788;138.8651316380;59.0693301049;107.5926535491;56.1074503095;104.9715953897;44.9078357969;124.8090059104;125.0420880286;66.6571267210;92.8759452841;65.0264448096;116.6004747175;51.5351623776;51.5351655585;39.1171555710;39.1171640132;84.5859698127;110.5699457004;153.3820895103
01/07/1990;307.2556052778;333.4021595229;247.3577440278;126.4996406673;86.1269267959;144.9625015235;110.5167714500;76.4611084430;85.0769694018;85.6410981247;57.5691899409;42.3084407821;162.9914763473;17.3664856347;415.3417602736;82.9932772791;120.0192918716;80.5368334021;41.3997310860;99.9999984035;100.1542686713;65.7492802111;191.0128058904;77.1257910968;91.3478687743;73.1793429094;51.4354281562;92.0355849914;78.1791583021;78.0789260534;73.3201742237;56.2042124753;120.4091613273;97.8140023337;87.4394847979;665.0926904334;1032.2033460056;208.3692840979;432.2948756571;448.1620434283;179.1519313245;521.7203721821;106.3931493061;173.1871271400;275.6929881221;3041.4684009654;4139.6941186550;4933.4037318060;9076.5574660955;468.5755711085;1120.3617882714;426.2559712546;230.9665657192;1058.1137197824;102.8442934176;300.7892202830;99.3538357670;90.2881846233;107.1355398746;134.0982382478;122.7055535467;108.8058297058;478.9789553201;288.4583250332;125.5491850248;125.3462899661;92.0055059170;143.1026716102;67.4680855089;322.4225234091;145.8048835788;80.7986222953;217.2773923088;70.2224806251;52.4646602829;65.5800261684;122.6463605792;113.4817537394;41.3440754587;44.1462882035;91.7474717030;111.3303458476;39.6741054748;181.2906338999;49.5410023302;32.5735371270;184.4906850009;112.6178328113;79.5887186286;68.7468176961;70.5648246335;71.2978055893;81.5022647732;70.3398924958;111.5290635064;57.3937119603;206.2611546087;192.6746530121;566.3889443140;111.3011247666;415.2683838786;332.6422104181;183.9448918229;185.4947895232;69.1422354481;119.1288606718;164.1285168382;263.1818158102;117.1397265403;33.1010596293;226.3179644830;505.5445431994;284.1270023932;115.3087663516;90.7959011879;216.1832583575;438.8619123395;64.4248740769;129.2248693943;189.1689646725;127.0516481319;198.7146841351;159.7420320177;292.7451272947;159.3939730627;117.0170515655;96.7403084471;134.0746861583;99.2263850725;65.5797864207;93.8832955172;156.7254229348;281.6059982492;178.2638510744;151.5856629278;102.3060730929;192.4358401898;93.6163922669;127.2100615446;36.5271669026;22.6087125937;71.0454104395;208.5320626550;64.7191837155;68.8542947081;1413.5261492997;21.9832838000;20.6404255480;117.9854548416;138.3075538554;125.9212374470;63.1572597241;116.4877420027;132.9005126455;141.3757182703;90.9405280449;117.0131783794;108.9649136492;33.0517316571;90.8971563397;83.9288015584;107.2663227483;115.8676805462;159.8517281515;96.7935045392;89.2737154469;71.9497275754;63.2030896443;106.3628450999;160.4341581497;52.8727827936;427.5556690086;120.4643500633;121.1701866465;150.3530958333;68.0715954924;190.0241878167;125.6934082931;76.2077458034;25.4014412593;59.2602036483;58.4361183176;11.7978509593;16.1557663617;58.7254410104;493.5987199974;364.3728477640;222.4661568804;198.5334708538;145.5351883522;263.2017730641;138.8651316380;49.4857053249;106.8196741887;50.9081854964;88.4492837018;45.8459402599;67.9058983132;130.6547091028;61.8161805056;75.1216593600;66.2702969254;118.2744492624;52.4275349725;52.4275376363;35.3255880258;35.3256032310;90.8822562387;109.2515574546;151.9141914082
01/08/1990;361.5673328933;1982.8501329965;221.5011309280;92.8235820674;50.9055391142;55.3364056787;114.6744467574;78.9527509230;88.3555193208;70.4014339699;92.7946628218;44.0089548097;214.9663946031;33.4807118105;357.7410922682;74.7063397784;67.9310516996;82.3016255848;39.6979282323;99.9999984035;90.0090545872;74.9707139781;72.2154190428;87.5790993738;88.4814970909;62.7230524765;39.2808433322;54.6476960342;90.7982645392;95.9070747763;98.5839876921;51.9476405242;106.6989002582;97.3596266044;93.6768249023;295.3060271865;552.7797108855;133.9695446270;180.6726393712;128.8435094801;112.6294205403;68.0819324867;74.7731896465;74.0293417302;95.7679973863;1431.3475887012;2247.9730218744;2623.7939879527;3138.6918152055;234.3033545092;560.1239278592;214.3815851513;154.0419134895;705.4399449244;43.5548391473;77.8515816288;69.9346394793;90.2881846233;101.1675406201;74.5014057861;71.7922330710;59.6993787006;299.3899894981;155.6589536516;125.5491850248;128.7804686569;92.0055059170;139.9632696906;62.2300669086;209.7898058521;121.8720774925;78.5318616322;239.2371065670;53.0421020730;65.4257006505;30.1828661077;74.3403560865;98.3449933200;30.7769174484;116.5913987453;50.2906604243;88.7153532263;34.4382408739;129.9786638449;32.0063623112;28.9262967050;143.3525281107;31.9407816491;58.8817411707;44.3249701620;34.9466119728;33.0212275868;70.9650865056;66.5033082001;99.2038594686;39.3728852365;113.7105384793;93.1253853893;131.5890733637;48.7947649832;113.0075532144;417.8398450275;130.2683339784;106.0513967544;33.0375228410;86.1367701369;46.3703053716;85.3079052531;72.3783619314;253.3116731123;19.1303362182;15.8954293050;163.1540193042;36.7826261232;49.6906185604;130.2111397385;225.4891402297;20.0525474680;49.8254139511;81.0713277509;19.4888088864;30.4815301680;146.6628131138;150.9271438094;77.0286708164;57.5255966723;70.3135188851;133.3298579029;42.9115475431;94.8119345731;54.0631409132;84.9108070817;163.4975778682;116.5687835638;138.5408610272;93.2344240863;131.7514650185;15.1411995929;59.9132202696;29.9399099623;17.1871259044;62.3568149568;218.8208280043;33.3841968147;57.7704704082;2019.3840291996;26.3193229460;12.0290012580;60.4184404098;107.4975557366;117.2914073916;36.5337454739;89.3383211977;99.5705695301;125.0607636603;75.2095665472;66.6057425827;91.7951612655;84.3326410534;48.6806556291;73.4032250175;85.9220025288;83.2069538789;201.6041088162;68.0517057034;19.7449872065;52.9525564193;39.5449432257;70.4652947529;102.3735944498;25.5931542861;265.4751457934;101.8049028239;56.9555436194;146.2741208363;41.4876818547;184.2618088500;29.6602774523;20.2278334921;21.0588183701;33.6052299342;43.7376786686;2.8184518628;24.4618706399;60.0901672415;178.9348553999;244.3154405935;162.2434135419;61.0034031037;148.8035248589;152.0474141869;138.8651316380;36.2413151706;51.5446829865;43.9822041834;64.9326881388;31.6347384569;88.3114213583;111.0583669493;50.4146646349;61.8609596473;62.2774646399;107.5936028297;48.1947608550;48.1947671314;28.5168286930;28.5168115199;86.3495705070;61.8145308186;116.1233142165
