"date";"births";"id.dom";"id.dow";"id.moy"
2015-09-19;1936;19;"sam\.";"sept"
2015-09-20;1969;20;"dim\.";"sept"
2015-09-21;2261;21;"lun\.";"sept"
2015-09-22;2450;22;"mar\.";"sept"
2015-09-23;2253;23;"mer\.";"sept"
2015-09-24;2340;24;"jeu\.";"sept"
2015-09-25;2278;25;"ven\.";"sept"
2015-09-26;1994;26;"sam\.";"sept"
2015-09-27;1926;27;"dim\.";"sept"
2015-09-28;2216;28;"lun\.";"sept"
2015-09-29;2385;29;"mar\.";"sept"
2015-09-30;2291;30;"mer\.";"sept"
2015-10-01;2322;1;"jeu\.";"oct"
2015-10-02;2248;2;"ven\.";"oct"
2015-10-03;1927;3;"sam\.";"oct"
2015-10-04;1911;4;"dim\.";"oct"
2015-10-05;2302;5;"lun\.";"oct"
2015-10-06;2358;6;"mar\.";"oct"
2015-10-07;2270;7;"mer\.";"oct"
2015-10-08;2185;8;"jeu\.";"oct"
2015-10-09;2220;9;"ven\.";"oct"
2015-10-10;1945;10;"sam\.";"oct"
2015-10-11;1839;11;"dim\.";"oct"
2015-10-12;2330;12;"lun\.";"oct"
2015-10-13;2205;13;"mar\.";"oct"
2015-10-14;2278;14;"mer\.";"oct"
2015-10-15;2290;15;"jeu\.";"oct"
2015-10-16;2158;16;"ven\.";"oct"
2015-10-17;1863;17;"sam\.";"oct"
2015-10-18;1754;18;"dim\.";"oct"
2015-10-19;2158;19;"lun\.";"oct"
2015-10-20;2326;20;"mar\.";"oct"
2015-10-21;2214;21;"mer\.";"oct"
2015-10-22;2325;22;"jeu\.";"oct"
2015-10-23;2138;23;"ven\.";"oct"
2015-10-24;1837;24;"sam\.";"oct"
2015-10-25;1842;25;"dim\.";"oct"
2015-10-26;2138;26;"lun\.";"oct"
2015-10-27;2165;27;"mar\.";"oct"
2015-10-28;2195;28;"mer\.";"oct"
2015-10-29;2119;29;"jeu\.";"oct"
2015-10-30;2148;30;"ven\.";"oct"
2015-10-31;1878;31;"sam\.";"oct"
2015-11-01;1723;1;"dim\.";"nov"
2015-11-02;2180;2;"lun\.";"nov"
2015-11-03;2226;3;"mar\.";"nov"
2015-11-04;2180;4;"mer\.";"nov"
2015-11-05;2246;5;"jeu\.";"nov"
2015-11-06;2201;6;"ven\.";"nov"
2015-11-07;1925;7;"sam\.";"nov"
2015-11-08;1800;8;"dim\.";"nov"
2015-11-09;2172;9;"lun\.";"nov"
2015-11-10;2207;10;"mar\.";"nov"
2015-11-11;1842;11;"mer\.";"nov"
2015-11-12;2217;12;"jeu\.";"nov"
2015-11-13;2102;13;"ven\.";"nov"
2015-11-14;1832;14;"sam\.";"nov"
2015-11-15;1815;15;"dim\.";"nov"
2015-11-16;2222;16;"lun\.";"nov"
2015-11-17;2279;17;"mar\.";"nov"
2015-11-18;2236;18;"mer\.";"nov"
2015-11-19;2153;19;"jeu\.";"nov"
2015-11-20;2190;20;"ven\.";"nov"
2015-11-21;1884;21;"sam\.";"nov"
2015-11-22;1790;22;"dim\.";"nov"
2015-11-23;2086;23;"lun\.";"nov"
2015-11-24;2113;24;"mar\.";"nov"
2015-11-25;2134;25;"mer\.";"nov"
2015-11-26;2213;26;"jeu\.";"nov"
2015-11-27;2121;27;"ven\.";"nov"
2015-11-28;1902;28;"sam\.";"nov"
2015-11-29;1799;29;"dim\.";"nov"
2015-11-30;2109;30;"lun\.";"nov"
2015-12-01;2187;1;"mar\.";"déc"
2015-12-02;2157;2;"mer\.";"déc"
2015-12-03;2067;3;"jeu\.";"déc"
2015-12-04;2118;4;"ven\.";"déc"
2015-12-05;1899;5;"sam\.";"déc"
2015-12-06;1701;6;"dim\.";"déc"
2015-12-07;2100;7;"lun\.";"déc"
2015-12-08;2222;8;"mar\.";"déc"
2015-12-09;2118;9;"mer\.";"déc"
2015-12-10;2171;10;"jeu\.";"déc"
2015-12-11;2193;11;"ven\.";"déc"
2015-12-12;1875;12;"sam\.";"déc"
2015-12-13;1780;13;"dim\.";"déc"
2015-12-14;2161;14;"lun\.";"déc"
2015-12-15;2286;15;"mar\.";"déc"
2015-12-16;2220;16;"mer\.";"déc"
2015-12-17;2284;17;"jeu\.";"déc"
2015-12-18;2257;18;"ven\.";"déc"
2015-12-19;1999;19;"sam\.";"déc"
2015-12-20;1709;20;"dim\.";"déc"
2015-12-21;2137;21;"lun\.";"déc"
2015-12-22;2141;22;"mar\.";"déc"
2015-12-23;2038;23;"mer\.";"déc"
2015-12-24;1921;24;"jeu\.";"déc"
2015-12-25;1627;25;"ven\.";"déc"
2015-12-26;1803;26;"sam\.";"déc"
2015-12-27;1707;27;"dim\.";"déc"
2015-12-28;2208;28;"lun\.";"déc"
2015-12-29;2219;29;"mar\.";"déc"
2015-12-30;2198;30;"mer\.";"déc"
2015-12-31;2134;31;"jeu\.";"déc"
2016-01-01;1752;1;"ven\.";"janv"
2016-01-02;1811;2;"sam\.";"janv"
2016-01-03;1737;3;"dim\.";"janv"
2016-01-04;2191;4;"lun\.";"janv"
2016-01-05;2263;5;"mar\.";"janv"
2016-01-06;2123;6;"mer\.";"janv"
2016-01-07;2170;7;"jeu\.";"janv"
2016-01-08;2160;8;"ven\.";"janv"
2016-01-09;1785;9;"sam\.";"janv"
2016-01-10;1740;10;"dim\.";"janv"
2016-01-11;2158;11;"lun\.";"janv"
2016-01-12;2155;12;"mar\.";"janv"
2016-01-13;2190;13;"mer\.";"janv"
2016-01-14;2158;14;"jeu\.";"janv"
2016-01-15;2047;15;"ven\.";"janv"
2016-01-16;1779;16;"sam\.";"janv"
2016-01-17;1726;17;"dim\.";"janv"
2016-01-18;2082;18;"lun\.";"janv"
2016-01-19;2198;19;"mar\.";"janv"
2016-01-20;2157;20;"mer\.";"janv"
2016-01-21;2101;21;"jeu\.";"janv"
2016-01-22;2171;22;"ven\.";"janv"
2016-01-23;1818;23;"sam\.";"janv"
2016-01-24;1703;24;"dim\.";"janv"
2016-01-25;2120;25;"lun\.";"janv"
2016-01-26;2210;26;"mar\.";"janv"
2016-01-27;2223;27;"mer\.";"janv"
2016-01-28;2118;28;"jeu\.";"janv"
2016-01-29;2100;29;"ven\.";"janv"
2016-01-30;1861;30;"sam\.";"janv"
2016-01-31;1763;31;"dim\.";"janv"
2016-02-01;2082;1;"lun\.";"févr"
2016-02-02;2129;2;"mar\.";"févr"
2016-02-03;2124;3;"mer\.";"févr"
2016-02-04;2116;4;"jeu\.";"févr"
2016-02-05;2085;5;"ven\.";"févr"
2016-02-06;1783;6;"sam\.";"févr"
2016-02-07;1818;7;"dim\.";"févr"
2016-02-08;2095;8;"lun\.";"févr"
2016-02-09;2219;9;"mar\.";"févr"
2016-02-10;2160;10;"mer\.";"févr"
2016-02-11;2122;11;"jeu\.";"févr"
2016-02-12;2146;12;"ven\.";"févr"
2016-02-13;1813;13;"sam\.";"févr"
2016-02-14;1784;14;"dim\.";"févr"
2016-02-15;2066;15;"lun\.";"févr"
2016-02-16;2045;16;"mar\.";"févr"
2016-02-17;2061;17;"mer\.";"févr"
2016-02-18;2070;18;"jeu\.";"févr"
2016-02-19;1990;19;"ven\.";"févr"
2016-02-20;1805;20;"sam\.";"févr"
2016-02-21;1708;21;"dim\.";"févr"
2016-02-22;2091;22;"lun\.";"févr"
2016-02-23;2096;23;"mar\.";"févr"
2016-02-24;2061;24;"mer\.";"févr"
2016-02-25;2021;25;"jeu\.";"févr"
2016-02-26;2073;26;"ven\.";"févr"
2016-02-27;1780;27;"sam\.";"févr"
2016-02-28;1707;28;"dim\.";"févr"
2016-02-29;1804;29;"lun\.";"févr"
2016-03-01;2114;1;"mar\.";"mars"
2016-03-02;2060;2;"mer\.";"mars"
2016-03-03;2115;3;"jeu\.";"mars"
2016-03-04;2131;4;"ven\.";"mars"
2016-03-05;1782;5;"sam\.";"mars"
2016-03-06;1713;6;"dim\.";"mars"
2016-03-07;2062;7;"lun\.";"mars"
2016-03-08;2005;8;"mar\.";"mars"
2016-03-09;1982;9;"mer\.";"mars"
2016-03-10;1973;10;"jeu\.";"mars"
2016-03-11;2111;11;"ven\.";"mars"
2016-03-12;1685;12;"sam\.";"mars"
2016-03-13;1628;13;"dim\.";"mars"
2016-03-14;2000;14;"lun\.";"mars"
2016-03-15;2002;15;"mar\.";"mars"
2016-03-16;2018;16;"mer\.";"mars"
2016-03-17;2004;17;"jeu\.";"mars"
2016-03-18;1981;18;"ven\.";"mars"
2016-03-19;1697;19;"sam\.";"mars"
2016-03-20;1626;20;"dim\.";"mars"
2016-03-21;2021;21;"lun\.";"mars"
2016-03-22;1891;22;"mar\.";"mars"
2016-03-23;1993;23;"mer\.";"mars"
2016-03-24;1999;24;"jeu\.";"mars"
2016-03-25;1995;25;"ven\.";"mars"
2016-03-26;1720;26;"sam\.";"mars"
2016-03-27;1586;27;"dim\.";"mars"
2016-03-28;1718;28;"lun\.";"mars"
2016-03-29;2013;29;"mar\.";"mars"
2016-03-30;2005;30;"mer\.";"mars"
2016-03-31;2004;31;"jeu\.";"mars"
2016-04-01;1962;1;"ven\.";"avr"
2016-04-02;1761;2;"sam\.";"avr"
2016-04-03;1562;3;"dim\.";"avr"
2016-04-04;2026;4;"lun\.";"avr"
2016-04-05;2087;5;"mar\.";"avr"
2016-04-06;1922;6;"mer\.";"avr"
2016-04-07;1952;7;"jeu\.";"avr"
2016-04-08;2021;8;"ven\.";"avr"
2016-04-09;1608;9;"sam\.";"avr"
2016-04-10;1610;10;"dim\.";"avr"
2016-04-11;1935;11;"lun\.";"avr"
2016-04-12;2025;12;"mar\.";"avr"
2016-04-13;2123;13;"mer\.";"avr"
2016-04-14;2025;14;"jeu\.";"avr"
2016-04-15;2055;15;"ven\.";"avr"
2016-04-16;1766;16;"sam\.";"avr"
2016-04-17;1601;17;"dim\.";"avr"
2016-04-18;1982;18;"lun\.";"avr"
2016-04-19;2101;19;"mar\.";"avr"
2016-04-20;2004;20;"mer\.";"avr"
2016-04-21;1967;21;"jeu\.";"avr"
2016-04-22;1978;22;"ven\.";"avr"
2016-04-23;1710;23;"sam\.";"avr"
2016-04-24;1647;24;"dim\.";"avr"
2016-04-25;1878;25;"lun\.";"avr"
2016-04-26;2106;26;"mar\.";"avr"
2016-04-27;2026;27;"mer\.";"avr"
2016-04-28;2002;28;"jeu\.";"avr"
2016-04-29;2000;29;"ven\.";"avr"
2016-04-30;1793;30;"sam\.";"avr"
2016-05-01;1704;1;"dim\.";"mai"
2016-05-02;2035;2;"lun\.";"mai"
2016-05-03;2259;3;"mar\.";"mai"
2016-05-04;2154;4;"mer\.";"mai"
2016-05-05;1759;5;"jeu\.";"mai"
2016-05-06;1984;6;"ven\.";"mai"
2016-05-07;1881;7;"sam\.";"mai"
2016-05-08;1737;8;"dim\.";"mai"
2016-05-09;2164;9;"lun\.";"mai"
2016-05-10;2265;10;"mar\.";"mai"
2016-05-11;2172;11;"mer\.";"mai"
2016-05-12;2055;12;"jeu\.";"mai"
2016-05-13;2238;13;"ven\.";"mai"
2016-05-14;1821;14;"sam\.";"mai"
2016-05-15;1824;15;"dim\.";"mai"
2016-05-16;1759;16;"lun\.";"mai"
2016-05-17;2079;17;"mar\.";"mai"
2016-05-18;2173;18;"mer\.";"mai"
2016-05-19;2213;19;"jeu\.";"mai"
2016-05-20;2145;20;"ven\.";"mai"
2016-05-21;1879;21;"sam\.";"mai"
2016-05-22;1752;22;"dim\.";"mai"
2016-05-23;1991;23;"lun\.";"mai"
2016-05-24;2146;24;"mar\.";"mai"
2016-05-25;2071;25;"mer\.";"mai"
2016-05-26;2150;26;"jeu\.";"mai"
2016-05-27;2154;27;"ven\.";"mai"
2016-05-28;1833;28;"sam\.";"mai"
2016-05-29;1793;29;"dim\.";"mai"
2016-05-30;2036;30;"lun\.";"mai"
2016-05-31;2147;31;"mar\.";"mai"
2016-06-01;2025;1;"mer\.";"juin"
2016-06-02;2042;2;"jeu\.";"juin"
2016-06-03;2025;3;"ven\.";"juin"
2016-06-04;1857;4;"sam\.";"juin"
2016-06-05;1746;5;"dim\.";"juin"
2016-06-06;2088;6;"lun\.";"juin"
2016-06-07;2195;7;"mar\.";"juin"
2016-06-08;2178;8;"mer\.";"juin"
2016-06-09;2220;9;"jeu\.";"juin"
2016-06-10;2158;10;"ven\.";"juin"
2016-06-11;1890;11;"sam\.";"juin"
2016-06-12;1758;12;"dim\.";"juin"
2016-06-13;2081;13;"lun\.";"juin"
2016-06-14;2340;14;"mar\.";"juin"
2016-06-15;2123;15;"mer\.";"juin"
2016-06-16;2252;16;"jeu\.";"juin"
2016-06-17;2235;17;"ven\.";"juin"
2016-06-18;1835;18;"sam\.";"juin"
2016-06-19;1815;19;"dim\.";"juin"
2016-06-20;2190;20;"lun\.";"juin"
2016-06-21;2267;21;"mar\.";"juin"
2016-06-22;2220;22;"mer\.";"juin"
2016-06-23;2276;23;"jeu\.";"juin"
2016-06-24;2234;24;"ven\.";"juin"
2016-06-25;1912;25;"sam\.";"juin"
2016-06-26;1852;26;"dim\.";"juin"
2016-06-27;2143;27;"lun\.";"juin"
2016-06-28;2318;28;"mar\.";"juin"
2016-06-29;2285;29;"mer\.";"juin"
2016-06-30;2237;30;"jeu\.";"juin"
2016-07-01;2304;1;"ven\.";"juil"
2016-07-02;2016;2;"sam\.";"juil"
2016-07-03;1815;3;"dim\.";"juil"
2016-07-04;2186;4;"lun\.";"juil"
2016-07-05;2259;5;"mar\.";"juil"
2016-07-06;2318;6;"mer\.";"juil"
2016-07-07;2321;7;"jeu\.";"juil"
2016-07-08;2360;8;"ven\.";"juil"
2016-07-09;1985;9;"sam\.";"juil"
2016-07-10;1938;10;"dim\.";"juil"
2016-07-11;2231;11;"lun\.";"juil"
2016-07-12;2303;12;"mar\.";"juil"
2016-07-13;2321;13;"mer\.";"juil"
2016-07-14;1978;14;"jeu\.";"juil"
2016-07-15;2182;15;"ven\.";"juil"
2016-07-16;1985;16;"sam\.";"juil"
2016-07-17;1946;17;"dim\.";"juil"
2016-07-18;2230;18;"lun\.";"juil"
2016-07-19;2447;19;"mar\.";"juil"
2016-07-20;2420;20;"mer\.";"juil"
2016-07-21;2312;21;"jeu\.";"juil"
2016-07-22;2323;22;"ven\.";"juil"
2016-07-23;1951;23;"sam\.";"juil"
2016-07-24;1874;24;"dim\.";"juil"
2016-07-25;2250;25;"lun\.";"juil"
2016-07-26;2299;26;"mar\.";"juil"
2016-07-27;2176;27;"mer\.";"juil"
2016-07-28;2311;28;"jeu\.";"juil"
2016-07-29;2297;29;"ven\.";"juil"
2016-07-30;1998;30;"sam\.";"juil"
2016-07-31;1901;31;"dim\.";"juil"
2016-08-01;2181;1;"lun\.";"août"
2016-08-02;2357;2;"mar\.";"août"
2016-08-03;2308;3;"mer\.";"août"
2016-08-04;2219;4;"jeu\.";"août"
2016-08-05;2188;5;"ven\.";"août"
2016-08-06;1875;6;"sam\.";"août"
2016-08-07;1749;7;"dim\.";"août"
2016-08-08;2243;8;"lun\.";"août"
2016-08-09;2271;9;"mar\.";"août"
2016-08-10;2199;10;"mer\.";"août"
2016-08-11;2245;11;"jeu\.";"août"
2016-08-12;2218;12;"ven\.";"août"
2016-08-13;1929;13;"sam\.";"août"
2016-08-14;1830;14;"dim\.";"août"
2016-08-15;1877;15;"lun\.";"août"
2016-08-16;2218;16;"mar\.";"août"
2016-08-17;2256;17;"mer\.";"août"
2016-08-18;2239;18;"jeu\.";"août"
2016-08-19;2214;19;"ven\.";"août"
2016-08-20;1866;20;"sam\.";"août"
2016-08-21;1827;21;"dim\.";"août"
2016-08-22;2149;22;"lun\.";"août"
2016-08-23;2159;23;"mar\.";"août"
2016-08-24;2198;24;"mer\.";"août"
2016-08-25;2181;25;"jeu\.";"août"
2016-08-26;2195;26;"ven\.";"août"
2016-08-27;1852;27;"sam\.";"août"
2016-08-28;1849;28;"dim\.";"août"
2016-08-29;2044;29;"lun\.";"août"
2016-08-30;2114;30;"mar\.";"août"
2016-08-31;2059;31;"mer\.";"août"
2016-09-01;1978;1;"jeu\.";"sept"
2016-09-02;2174;2;"ven\.";"sept"
2016-09-03;1865;3;"sam\.";"sept"
2016-09-04;1789;4;"dim\.";"sept"
2016-09-05;2092;5;"lun\.";"sept"
2016-09-06;2268;6;"mar\.";"sept"
2016-09-07;2147;7;"mer\.";"sept"
2016-09-08;2178;8;"jeu\.";"sept"
2016-09-09;2155;9;"ven\.";"sept"
2016-09-10;1848;10;"sam\.";"sept"
2016-09-11;1777;11;"dim\.";"sept"
2016-09-12;2232;12;"lun\.";"sept"
2016-09-13;2290;13;"mar\.";"sept"
2016-09-14;2302;14;"mer\.";"sept"
2016-09-15;2177;15;"jeu\.";"sept"
2016-09-16;2280;16;"ven\.";"sept"
2016-09-17;1959;17;"sam\.";"sept"
2016-09-18;1811;18;"dim\.";"sept"
2016-09-19;2224;19;"lun\.";"sept"
2016-09-20;2339;20;"mar\.";"sept"
2016-09-21;2312;21;"mer\.";"sept"
2016-09-22;2261;22;"jeu\.";"sept"
2016-09-23;2241;23;"ven\.";"sept"
2016-09-24;1892;24;"sam\.";"sept"
2016-09-25;1891;25;"dim\.";"sept"
2016-09-26;2199;26;"lun\.";"sept"
2016-09-27;2261;27;"mar\.";"sept"
2016-09-28;2159;28;"mer\.";"sept"
2016-09-29;2211;29;"jeu\.";"sept"
2016-09-30;2267;30;"ven\.";"sept"
2016-10-01;1944;1;"sam\.";"oct"
2016-10-02;1811;2;"dim\.";"oct"
2016-10-03;2178;3;"lun\.";"oct"
2016-10-04;2235;4;"mar\.";"oct"
2016-10-05;2219;5;"mer\.";"oct"
2016-10-06;2290;6;"jeu\.";"oct"
2016-10-07;2223;7;"ven\.";"oct"
2016-10-08;1939;8;"sam\.";"oct"
2016-10-09;1859;9;"dim\.";"oct"
2016-10-10;2128;10;"lun\.";"oct"
2016-10-11;2280;11;"mar\.";"oct"
2016-10-12;2125;12;"mer\.";"oct"
2016-10-13;2230;13;"jeu\.";"oct"
2016-10-14;2313;14;"ven\.";"oct"
2016-10-15;1936;15;"sam\.";"oct"
2016-10-16;1855;16;"dim\.";"oct"
2016-10-17;2234;17;"lun\.";"oct"
2016-10-18;2209;18;"mar\.";"oct"
2016-10-19;2164;19;"mer\.";"oct"
2016-10-20;2220;20;"jeu\.";"oct"
2016-10-21;2165;21;"ven\.";"oct"
2016-10-22;1875;22;"sam\.";"oct"
2016-10-23;1776;23;"dim\.";"oct"
2016-10-24;1956;24;"lun\.";"oct"
2016-10-25;2204;25;"mar\.";"oct"
2016-10-26;2181;26;"mer\.";"oct"
2016-10-27;2146;27;"jeu\.";"oct"
2016-10-28;2272;28;"ven\.";"oct"
2016-10-29;1814;29;"sam\.";"oct"
2016-10-30;1739;30;"dim\.";"oct"
2016-10-31;1993;31;"lun\.";"oct"
2016-11-01;1908;1;"mar\.";"nov"
2016-11-02;2148;2;"mer\.";"nov"
2016-11-03;2212;3;"jeu\.";"nov"
2016-11-04;2216;4;"ven\.";"nov"
2016-11-05;1938;5;"sam\.";"nov"
2016-11-06;1797;6;"dim\.";"nov"
2016-11-07;2154;7;"lun\.";"nov"
2016-11-08;2256;8;"mar\.";"nov"
2016-11-09;2196;9;"mer\.";"nov"
2016-11-10;2250;10;"jeu\.";"nov"
2016-11-11;1881;11;"ven\.";"nov"
2016-11-12;1835;12;"sam\.";"nov"
2016-11-13;1710;13;"dim\.";"nov"
2016-11-14;2129;14;"lun\.";"nov"
2016-11-15;2169;15;"mar\.";"nov"
2016-11-16;2101;16;"mer\.";"nov"
2016-11-17;2060;17;"jeu\.";"nov"
2016-11-18;2082;18;"ven\.";"nov"
2016-11-19;1838;19;"sam\.";"nov"
2016-11-20;1757;20;"dim\.";"nov"
2016-11-21;2061;21;"lun\.";"nov"
2016-11-22;2142;22;"mar\.";"nov"
2016-11-23;2050;23;"mer\.";"nov"
2016-11-24;2112;24;"jeu\.";"nov"
2016-11-25;2053;25;"ven\.";"nov"
2016-11-26;1751;26;"sam\.";"nov"
2016-11-27;1718;27;"dim\.";"nov"
2016-11-28;1937;28;"lun\.";"nov"
2016-11-29;2049;29;"mar\.";"nov"
2016-11-30;2036;30;"mer\.";"nov"
2016-12-01;2046;1;"jeu\.";"déc"
2016-12-02;2169;2;"ven\.";"déc"
2016-12-03;1792;3;"sam\.";"déc"
2016-12-04;1735;4;"dim\.";"déc"
2016-12-05;2043;5;"lun\.";"déc"
2016-12-06;2137;6;"mar\.";"déc"
2016-12-07;1950;7;"mer\.";"déc"
2016-12-08;2010;8;"jeu\.";"déc"
2016-12-09;2031;9;"ven\.";"déc"
2016-12-10;1789;10;"sam\.";"déc"
2016-12-11;1764;11;"dim\.";"déc"
2016-12-12;2075;12;"lun\.";"déc"
2016-12-13;2158;13;"mar\.";"déc"
2016-12-14;2218;14;"mer\.";"déc"
2016-12-15;2143;15;"jeu\.";"déc"
2016-12-16;2143;16;"ven\.";"déc"
2016-12-17;1816;17;"sam\.";"déc"
2016-12-18;1690;18;"dim\.";"déc"
2016-12-19;2114;19;"lun\.";"déc"
2016-12-20;2224;20;"mar\.";"déc"
2016-12-21;2072;21;"mer\.";"déc"
2016-12-22;1990;22;"jeu\.";"déc"
2016-12-23;1904;23;"ven\.";"déc"
2016-12-24;1692;24;"sam\.";"déc"
2016-12-25;1556;25;"dim\.";"déc"
2016-12-26;1989;26;"lun\.";"déc"
2016-12-27;2156;27;"mar\.";"déc"
2016-12-28;2029;28;"mer\.";"déc"
2016-12-29;2071;29;"jeu\.";"déc"
2016-12-30;2007;30;"ven\.";"déc"
2016-12-31;1737;31;"sam\.";"déc"
2017-01-01;1614;1;"dim\.";"janv"
2017-01-02;1938;2;"lun\.";"janv"
2017-01-03;2018;3;"mar\.";"janv"
2017-01-04;2038;4;"mer\.";"janv"
2017-01-05;1995;5;"jeu\.";"janv"
2017-01-06;2128;6;"ven\.";"janv"
2017-01-07;1677;7;"sam\.";"janv"
2017-01-08;1664;8;"dim\.";"janv"
2017-01-09;1958;9;"lun\.";"janv"
2017-01-10;2076;10;"mar\.";"janv"
2017-01-11;2036;11;"mer\.";"janv"
2017-01-12;2067;12;"jeu\.";"janv"
2017-01-13;2021;13;"ven\.";"janv"
2017-01-14;1711;14;"sam\.";"janv"
2017-01-15;1714;15;"dim\.";"janv"
2017-01-16;2046;16;"lun\.";"janv"
2017-01-17;2034;17;"mar\.";"janv"
2017-01-18;2064;18;"mer\.";"janv"
2017-01-19;2006;19;"jeu\.";"janv"
2017-01-20;2125;20;"ven\.";"janv"
2017-01-21;1787;21;"sam\.";"janv"
2017-01-22;1695;22;"dim\.";"janv"
2017-01-23;2068;23;"lun\.";"janv"
2017-01-24;2133;24;"mar\.";"janv"
2017-01-25;2101;25;"mer\.";"janv"
2017-01-26;2018;26;"jeu\.";"janv"
2017-01-27;2101;27;"ven\.";"janv"
2017-01-28;1766;28;"sam\.";"janv"
2017-01-29;1697;29;"dim\.";"janv"
2017-01-30;2069;30;"lun\.";"janv"
2017-01-31;2081;31;"mar\.";"janv"
2017-02-01;2105;1;"mer\.";"févr"
2017-02-02;2071;2;"jeu\.";"févr"
2017-02-03;2099;3;"ven\.";"févr"
2017-02-04;1776;4;"sam\.";"févr"
2017-02-05;1699;5;"dim\.";"févr"
2017-02-06;2088;6;"lun\.";"févr"
2017-02-07;2119;7;"mar\.";"févr"
2017-02-08;2133;8;"mer\.";"févr"
2017-02-09;2033;9;"jeu\.";"févr"
2017-02-10;2077;10;"ven\.";"févr"
2017-02-11;1749;11;"sam\.";"févr"
2017-02-12;1672;12;"dim\.";"févr"
2017-02-13;2082;13;"lun\.";"févr"
2017-02-14;2137;14;"mar\.";"févr"
2017-02-15;2059;15;"mer\.";"févr"
2017-02-16;2164;16;"jeu\.";"févr"
2017-02-17;2114;17;"ven\.";"févr"
2017-02-18;1695;18;"sam\.";"févr"
2017-02-19;1656;19;"dim\.";"févr"
2017-02-20;2058;20;"lun\.";"févr"
2017-02-21;2005;21;"mar\.";"févr"
2017-02-22;2001;22;"mer\.";"févr"
2017-02-23;2027;23;"jeu\.";"févr"
2017-02-24;1980;24;"ven\.";"févr"
2017-02-25;1689;25;"sam\.";"févr"
2017-02-26;1601;26;"dim\.";"févr"
2017-02-27;1989;27;"lun\.";"févr"
2017-02-28;2070;28;"mar\.";"févr"
2017-03-01;2017;1;"mer\.";"mars"
2017-03-02;1955;2;"jeu\.";"mars"
2017-03-03;1990;3;"ven\.";"mars"
2017-03-04;1729;4;"sam\.";"mars"
2017-03-05;1660;5;"dim\.";"mars"
2017-03-06;1962;6;"lun\.";"mars"
2017-03-07;2008;7;"mar\.";"mars"
2017-03-08;1992;8;"mer\.";"mars"
2017-03-09;1939;9;"jeu\.";"mars"
2017-03-10;1982;10;"ven\.";"mars"
2017-03-11;1597;11;"sam\.";"mars"
2017-03-12;1605;12;"dim\.";"mars"
2017-03-13;1988;13;"lun\.";"mars"
2017-03-14;2042;14;"mar\.";"mars"
2017-03-15;1926;15;"mer\.";"mars"
2017-03-16;1946;16;"jeu\.";"mars"
2017-03-17;1921;17;"ven\.";"mars"
2017-03-18;1658;18;"sam\.";"mars"
2017-03-19;1550;19;"dim\.";"mars"
2017-03-20;1980;20;"lun\.";"mars"
2017-03-21;2070;21;"mar\.";"mars"
2017-03-22;2015;22;"mer\.";"mars"
2017-03-23;1991;23;"jeu\.";"mars"
2017-03-24;1957;24;"ven\.";"mars"
2017-03-25;1700;25;"sam\.";"mars"
2017-03-26;1526;26;"dim\.";"mars"
2017-03-27;1946;27;"lun\.";"mars"
2017-03-28;2083;28;"mar\.";"mars"
2017-03-29;1984;29;"mer\.";"mars"
2017-03-30;1974;30;"jeu\.";"mars"
2017-03-31;1983;31;"ven\.";"mars"
2017-04-01;1715;1;"sam\.";"avr"
2017-04-02;1582;2;"dim\.";"avr"
2017-04-03;1947;3;"lun\.";"avr"
2017-04-04;2042;4;"mar\.";"avr"
2017-04-05;1960;5;"mer\.";"avr"
2017-04-06;2011;6;"jeu\.";"avr"
2017-04-07;2044;7;"ven\.";"avr"
2017-04-08;1725;8;"sam\.";"avr"
2017-04-09;1643;9;"dim\.";"avr"
2017-04-10;2033;10;"lun\.";"avr"
2017-04-11;2036;11;"mar\.";"avr"
2017-04-12;2029;12;"mer\.";"avr"
2017-04-13;2098;13;"jeu\.";"avr"
2017-04-14;2094;14;"ven\.";"avr"
2017-04-15;1789;15;"sam\.";"avr"
2017-04-16;1692;16;"dim\.";"avr"
2017-04-17;1709;17;"lun\.";"avr"
2017-04-18;1984;18;"mar\.";"avr"
2017-04-19;1989;19;"mer\.";"avr"
2017-04-20;2048;20;"jeu\.";"avr"
2017-04-21;2076;21;"ven\.";"avr"
2017-04-22;1721;22;"sam\.";"avr"
2017-04-23;1619;23;"dim\.";"avr"
2017-04-24;1978;24;"lun\.";"avr"
2017-04-25;2081;25;"mar\.";"avr"
2017-04-26;1982;26;"mer\.";"avr"
2017-04-27;2034;27;"jeu\.";"avr"
2017-04-28;2078;28;"ven\.";"avr"
2017-04-29;1747;29;"sam\.";"avr"
2017-04-30;1709;30;"dim\.";"avr"
2017-05-01;1702;1;"lun\.";"mai"
2017-05-02;2037;2;"mar\.";"mai"
2017-05-03;2089;3;"mer\.";"mai"
2017-05-04;2201;4;"jeu\.";"mai"
2017-05-05;2222;5;"ven\.";"mai"
2017-05-06;1744;6;"sam\.";"mai"
2017-05-07;1728;7;"dim\.";"mai"
2017-05-08;1615;8;"lun\.";"mai"
2017-05-09;2070;9;"mar\.";"mai"
2017-05-10;2237;10;"mer\.";"mai"
2017-05-11;2182;11;"jeu\.";"mai"
2017-05-12;2283;12;"ven\.";"mai"
2017-05-13;1849;13;"sam\.";"mai"
2017-05-14;1711;14;"dim\.";"mai"
2017-05-15;2025;15;"lun\.";"mai"
